"timeMillisSpent","score"
741,"-142hard/-46606soft"
998,"-109hard/-54296soft"
1346,"-67hard/-60229soft"
1595,"-58hard/-60229soft"
1816,"-39hard/-65602soft"
2064,"-31hard/-65602soft"
2324,"-22hard/-65602soft"
2605,"-17hard/-65471soft"
2926,"-16hard/-65237soft"
3000,"-14hard/-65339soft"
