"timeMillisSpent","score"
10,"-2hard/-14879soft"
28,"0hard/-14432soft"
60,"0hard/-13646soft"
102,"0hard/-12954soft"
147,"0hard/-12518soft"
196,"0hard/-12128soft"
306,"0hard/-12006soft"
347,"0hard/-11902soft"
