"timeMillisSpent","score"
7,"-2hard/-14879soft"
25,"0hard/-14432soft"
53,"0hard/-13646soft"
94,"0hard/-12954soft"
135,"0hard/-12518soft"
182,"0hard/-12128soft"
267,"0hard/-12006soft"
309,"0hard/-11902soft"
