"timeMillisSpent","score"
8,"-2hard/-14879soft"
32,"0hard/-14432soft"
88,"0hard/-13524soft"
205,"0hard/-12832soft"
375,"0hard/-12396soft"
614,"0hard/-12151soft"
829,"0hard/-12006soft"
1065,"0hard/-11902soft"
