"timeMillisSpent","score"
5,"-2hard/-14879soft"
6,"0hard/-14230soft"
14,"0hard/-14193soft"
15,"0hard/-14181soft"
19,"0hard/-14145soft"
19,"0hard/-13926soft"
33,"0hard/-13738soft"
64,"0hard/-13303soft"
69,"0hard/-13252soft"
74,"0hard/-12583soft"
86,"0hard/-12187soft"
103,"0hard/-12180soft"
164,"0hard/-12041soft"
164,"0hard/-11937soft"
164,"0hard/-11902soft"
