"timeMillisSpent","score"
6,"-2hard/-14879soft"
15,"-2hard/-14650soft"
25,"0hard/-13975soft"
36,"0hard/-13424soft"
49,"0hard/-13053soft"
63,"0hard/-12742soft"
76,"0hard/-12414soft"
89,"0hard/-12291soft"
102,"0hard/-12180soft"
209,"0hard/-12041soft"
221,"0hard/-11937soft"
230,"0hard/-11902soft"
