"timeMillisSpent","score"
14,"-2hard/-14879soft"
28,"0hard/-14432soft"
59,"0hard/-13646soft"
106,"0hard/-12954soft"
147,"0hard/-12518soft"
193,"0hard/-12128soft"
275,"0hard/-12006soft"
316,"0hard/-11902soft"
