"timeMillisSpent","score"
8,"-2hard/-14879soft"
9,"0hard/-14230soft"
22,"0hard/-14193soft"
24,"0hard/-14181soft"
29,"0hard/-14145soft"
30,"0hard/-13926soft"
43,"0hard/-13738soft"
75,"0hard/-13303soft"
79,"0hard/-13252soft"
84,"0hard/-12583soft"
96,"0hard/-12187soft"
113,"0hard/-12180soft"
174,"0hard/-12041soft"
174,"0hard/-11937soft"
175,"0hard/-11902soft"
