"timeMillisSpent","score"
550,"-153hard/-47159soft"
740,"-104hard/-53202soft"
977,"-63hard/-59167soft"
1273,"-36hard/-66159soft"
1502,"-28hard/-66159soft"
1716,"-18hard/-66159soft"
1940,"-15hard/-66052soft"
2185,"-13hard/-65913soft"
2429,"-10hard/-64210soft"
2681,"-8hard/-66357soft"
2954,"-7hard/-65852soft"
3000,"-6hard/-65551soft"
