"timeMillisSpent","score"
7,"-2hard/-14879soft"
8,"0hard/-14230soft"
23,"0hard/-14193soft"
25,"0hard/-14181soft"
29,"0hard/-14145soft"
30,"0hard/-13926soft"
44,"0hard/-13738soft"
84,"0hard/-13303soft"
88,"0hard/-13252soft"
93,"0hard/-12583soft"
105,"0hard/-12187soft"
122,"0hard/-12180soft"
189,"0hard/-12041soft"
189,"0hard/-11937soft"
189,"0hard/-11902soft"
