"timeMillisSpent","score"
6,"-2hard/-14879soft"
19,"0hard/-14432soft"
47,"0hard/-13646soft"
85,"0hard/-12954soft"
127,"0hard/-12518soft"
171,"0hard/-12128soft"
255,"0hard/-12006soft"
296,"0hard/-11902soft"
