"timeMillisSpent","score"
6,"-2hard/-14879soft"
7,"0hard/-14230soft"
20,"0hard/-14193soft"
21,"0hard/-14181soft"
25,"0hard/-14145soft"
25,"0hard/-13926soft"
40,"0hard/-13738soft"
72,"0hard/-13303soft"
77,"0hard/-13252soft"
82,"0hard/-12583soft"
95,"0hard/-12187soft"
112,"0hard/-12180soft"
183,"0hard/-12041soft"
184,"0hard/-11937soft"
185,"0hard/-11902soft"
