"timeMillisSpent","score"
7,"-2hard/-14879soft"
34,"0hard/-14432soft"
90,"0hard/-13524soft"
209,"0hard/-12832soft"
383,"0hard/-12396soft"
630,"0hard/-12151soft"
847,"0hard/-12006soft"
1088,"0hard/-11902soft"
