"timeMillisSpent","score"
5,"-2hard/-14879soft"
13,"-2hard/-14694soft"
22,"0hard/-14202soft"
37,"0hard/-13638soft"
53,"0hard/-13134soft"
73,"0hard/-12823soft"
85,"0hard/-12495soft"
99,"0hard/-12373soft"
112,"0hard/-12326soft"
135,"0hard/-12291soft"
147,"0hard/-12180soft"
727,"0hard/-12041soft"
740,"0hard/-11937soft"
751,"0hard/-11902soft"
