"timeMillisSpent","score"
770,"-142hard/-46606soft"
1067,"-109hard/-54296soft"
1424,"-67hard/-60229soft"
1743,"-58hard/-60229soft"
2019,"-39hard/-65602soft"
2322,"-31hard/-65602soft"
2583,"-22hard/-65602soft"
2862,"-17hard/-65471soft"
3000,"-16hard/-65272soft"
