"timeMillisSpent","score"
6,"-2hard/-14879soft"
20,"0hard/-14432soft"
47,"0hard/-13646soft"
88,"0hard/-12954soft"
133,"0hard/-12518soft"
188,"0hard/-12128soft"
273,"0hard/-12006soft"
315,"0hard/-11902soft"
