"timeMillisSpent","score"
764,"-142hard/-46606soft"
1024,"-109hard/-54296soft"
1360,"-67hard/-60229soft"
1668,"-58hard/-60229soft"
1961,"-39hard/-65602soft"
2306,"-31hard/-65602soft"
2665,"-22hard/-65602soft"
3000,"-17hard/-65471soft"
