"timeMillisSpent","score"
488,"-153hard/-47159soft"
676,"-104hard/-53202soft"
916,"-63hard/-59167soft"
1201,"-36hard/-66159soft"
1435,"-28hard/-66159soft"
1650,"-18hard/-66159soft"
1869,"-15hard/-66052soft"
2120,"-13hard/-65913soft"
2366,"-10hard/-64210soft"
2611,"-8hard/-66357soft"
2882,"-7hard/-65852soft"
3000,"-6hard/-65551soft"
