"timeMillisSpent","score"
5,"-2hard/-14879soft"
6,"0hard/-14230soft"
15,"0hard/-13572soft"
17,"0hard/-13517soft"
18,"0hard/-13294soft"
27,"0hard/-13293soft"
47,"0hard/-13106soft"
47,"0hard/-12729soft"
48,"0hard/-12652soft"
48,"0hard/-12477soft"
240,"0hard/-12476soft"
274,"0hard/-12446soft"
277,"0hard/-12326soft"
304,"0hard/-12262soft"
387,"0hard/-11937soft"
546,"0hard/-11902soft"
