"timeMillisSpent","score"
8,"-2hard/-14879soft"
29,"0hard/-14432soft"
57,"0hard/-13646soft"
98,"0hard/-12954soft"
142,"0hard/-12518soft"
187,"0hard/-12128soft"
274,"0hard/-12006soft"
315,"0hard/-11902soft"
