"timeMillisSpent","score"
5,"-2hard/-14879soft"
14,"-2hard/-14650soft"
23,"0hard/-13975soft"
34,"0hard/-13424soft"
47,"0hard/-13053soft"
61,"0hard/-12742soft"
74,"0hard/-12414soft"
87,"0hard/-12291soft"
100,"0hard/-12180soft"
211,"0hard/-12041soft"
222,"0hard/-11937soft"
230,"0hard/-11902soft"
