"timeMillisSpent","score"
5,"-2hard/-14879soft"
6,"0hard/-14230soft"
19,"0hard/-13572soft"
22,"0hard/-13517soft"
23,"0hard/-13294soft"
30,"0hard/-13293soft"
51,"0hard/-13106soft"
51,"0hard/-12729soft"
51,"0hard/-12652soft"
52,"0hard/-12477soft"
242,"0hard/-12476soft"
276,"0hard/-12446soft"
279,"0hard/-12326soft"
304,"0hard/-12262soft"
388,"0hard/-11937soft"
544,"0hard/-11902soft"
