"timeMillisSpent","score"
8,"-2hard/-14879soft"
9,"0hard/-14230soft"
23,"0hard/-13572soft"
26,"0hard/-13517soft"
27,"0hard/-13294soft"
35,"0hard/-13293soft"
57,"0hard/-13106soft"
57,"0hard/-12729soft"
58,"0hard/-12652soft"
58,"0hard/-12477soft"
249,"0hard/-12476soft"
283,"0hard/-12446soft"
286,"0hard/-12326soft"
310,"0hard/-12262soft"
395,"0hard/-11937soft"
551,"0hard/-11902soft"
