"timeMillisSpent","score"
24,"-7hard/-21499soft"
28,"0hard/-25796soft"
29,"0hard/-25523soft"
30,"0hard/-25172soft"
31,"0hard/-24445soft"
34,"0hard/-24178soft"
36,"0hard/-23889soft"
37,"0hard/-23759soft"
77,"0hard/-23736soft"
78,"0hard/-22729soft"
101,"0hard/-22542soft"
101,"0hard/-22284soft"
107,"0hard/-22066soft"
307,"0hard/-21810soft"
397,"0hard/-21723soft"
636,"0hard/-21624soft"
669,"0hard/-21364soft"
787,"0hard/-21294soft"
2991,"0hard/-21250soft"
