"timeMillisSpent","score"
6,"-2hard/-14879soft"
15,"0hard/-14598soft"
23,"0hard/-14075soft"
23,"0hard/-13998soft"
30,"0hard/-13888soft"
33,"0hard/-13774soft"
34,"0hard/-13335soft"
35,"0hard/-13293soft"
38,"0hard/-13185soft"
39,"0hard/-12539soft"
50,"0hard/-12457soft"
52,"0hard/-12421soft"
53,"0hard/-12283soft"
54,"0hard/-12151soft"
54,"0hard/-12006soft"
55,"0hard/-11902soft"
